"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 12 17:06:27 ICT 2025","Wed Nov 12 17:06:52 ICT 2025","24464","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkRequired_RecordType_BusinessAccount","checkRequired_RecordType_BusinessAccount","Check required field(s)_ Record Type Business Account"
"failed","Wed Nov 12 17:03:39 ICT 2025","Wed Nov 12 17:04:09 ICT 2025","29882","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkUI_TNGBusinessAccount","checkUI_TNGBusinessAccount","RecordType_TNG Business Account_Check labels theo từng section"
"failed","Wed Nov 12 17:07:48 ICT 2025","Wed Nov 12 17:08:18 ICT 2025","30162","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkReadOnly_RecordType_BusinessAccount","checkReadOnly_RecordType_BusinessAccount","Check readonly field(s) _ Record Type TNG Business Account"
"failed","Wed Nov 12 17:07:13 ICT 2025","Wed Nov 12 17:07:46 ICT 2025","32325","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkReadOnly_RecordType_TNGBusinessAccount","checkReadOnly_RecordType_TNGBusinessAccount","Check readonly field(s) _ Record Type TNG Business Account"
"passed","Wed Nov 12 17:06:09 ICT 2025","Wed Nov 12 17:06:16 ICT 2025","6875","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkPicklist_TNGBusinessAccount","checkPicklist_TNGBusinessAccount","Check picklist values record type TNG Business Account"
"failed","Wed Nov 12 17:06:18 ICT 2025","Wed Nov 12 17:06:25 ICT 2025","7039","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkDefaultValue_RecordType_BusinessAccount","checkDefaultValue_RecordType_BusinessAccount","Check required field(s)_ Record Type Business Account"
"failed","Wed Nov 12 17:04:43 ICT 2025","Wed Nov 12 17:05:10 ICT 2025","27035","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkDataTypeAndAPIName","checkDataTypeAndAPIName","Check DataType Custom Fields Only"
"failed","Wed Nov 12 17:05:37 ICT 2025","Wed Nov 12 17:06:07 ICT 2025","30145","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkPicklist_BusinessAccount","checkPicklist_BusinessAccount","Check picklist values Record Type Business Account"
"failed","Wed Nov 12 17:05:12 ICT 2025","Wed Nov 12 17:05:35 ICT 2025","23370","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkHistoryTracking","checkHistoryTracking","Check history tracking"
"broken","Wed Nov 12 17:08:29 ICT 2025","Wed Nov 12 17:08:36 ICT 2025","6818","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","getDefaultValues_test","getDefaultValues_test","Check default_ checkbox Lead"
"passed","Wed Nov 12 17:06:54 ICT 2025","Wed Nov 12 17:07:11 ICT 2025","17703","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkRequired_RecordType_TNGBusinessAccount","checkRequired_RecordType_TNGBusinessAccount","Check required field(s)_ Record Type TNG Business Account"
"failed","Wed Nov 12 17:04:11 ICT 2025","Wed Nov 12 17:04:41 ICT 2025","29624","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","checkUI_BusinessAccount","checkUI_BusinessAccount","RecordType_Business Account_Check labels theo từng section"
"broken","Wed Nov 12 17:08:20 ICT 2025","Wed Nov 12 17:08:27 ICT 2025","6939","Test Suite","Salesforce","tests.SFAccount","tests.SFAccount","getDefaultValues","getDefaultValues","Check default_ Record Type TNG Business Account"
